【整租】惠南 惠康苑东苑 3室1厅,惠康苑东苑,2900,http://sh.58.com//pinpaigongyu/27114756474805x.shtml,121.761864,31.045767
【整租】徐家汇 城家公寓 1室0厅,【整租】徐家汇,3000,http://sh.58.com//pinpaigongyu/27413294954419x.shtml,121.437708,31.154626
【整租】金桥 v领地创客社区 1室1厅,v领地创客社区,2350,http://sh.58.com//pinpaigongyu/27370936210479x.shtml,121.793003,30.983674
【整租】外高桥 金地未未来 1室1厅,金地未未来,2300,http://sh.58.com//pinpaigongyu/27324924961837x.shtml,121.593117,31.312673
【整租】外高桥 幸福小镇 1室1厅,幸福小镇,2250,http://sh.58.com//pinpaigongyu/27252277567163x.shtml,121.606743,31.241518
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com//pinpaigongyu/27269631184185x.shtml,121.528962,31.070833
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com//pinpaigongyu/26771778112336x.shtml,121.254253,31.412909
【整租】惠南 金汇广场 3室1厅,金汇广场,2600,http://sh.58.com//pinpaigongyu/26452917138993x.shtml,121.761864,31.045767
【整租】陆家嘴 金葵佳苑 1室1厅,金葵佳苑,2650,http://sh.58.com//pinpaigongyu/27394916091064x.shtml,121.502500,31.237015
【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2290,http://sh.58.com//pinpaigongyu/27259139998643x.shtml,121.793003,30.983674
【整租】金桥 禹州国际大厦 1室1厅,禹州国际大厦,2300,http://sh.58.com//pinpaigongyu/27404044642495x.shtml,121.793003,30.983674
【整租】金桥 金桥谷 1室1厅,金桥谷,2300,http://sh.58.com//pinpaigongyu/27282147150642x.shtml,0,0
【整租】金桥 v领地创客公寓 1室1厅,【整租】金桥,2300,http://sh.58.com//pinpaigongyu/27369272091317x.shtml,121.793003,30.983674
【整租】张江 V领地公寓 1室1厅,【整租】张江,2700,http://sh.58.com//pinpaigongyu/27326922203082x.shtml,121.614136,31.198677
【整租】陆家嘴 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27347438054698x.shtml,121.501299,31.236618
【整租】金桥 金领之都 1室1厅,金领之都,2285,http://sh.58.com//pinpaigongyu/27424741327804x.shtml,121.793003,30.983674
【整租】碧云 碧云别墅 1室1厅,碧云别墅,2150,http://sh.58.com//pinpaigongyu/27252114137773x.shtml,121.4729160,31.2307080
【整租】金桥 方正大厦 1室1厅,方正大厦,2300,http://sh.58.com//pinpaigongyu/27415712509617x.shtml,121.793003,30.983674
【合租】嘉定新城 永盛公寓 1室主卧,【合租】嘉定新城,2030,http://sh.58.com//pinpaigongyu/27283988982069x.shtml,121.271353,31.3382
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com//pinpaigongyu/27258260264516x.shtml,121.528962,31.070833
【整租】金桥 v领地青年创客社 1室1厅,v领地青年创客社,2400,http://sh.58.com//pinpaigongyu/27304690479147x.shtml,121.793003,30.983674
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com//pinpaigongyu/27172290744904x.shtml,121.528962,31.070833
【整租】金桥 v领地创客社区 1室1厅,v领地创客社区,2350,http://sh.58.com//pinpaigongyu/27339159786696x.shtml,121.793003,30.983674
【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2435,http://sh.58.com//pinpaigongyu/27402005084879x.shtml,121.620274,31.260804
【整租】浦江 浦江魔方公寓昌林 1室1厅,【整租】浦江,2300,http://sh.58.com//pinpaigongyu/27247080399038x.shtml,121.473795,31.106506
【整租】罗店 金丰苑南区 3室1厅,金丰苑南区,3000,http://sh.58.com//pinpaigongyu/27092345334335x.shtml,121.340817,31.398762
【合租】上海大学 慧华东苑 3室主卧,慧华东苑,2225,http://sh.58.com//pinpaigongyu/27269038688443x.shtml,121.406059,31.315206
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com//pinpaigongyu/27326151518411x.shtml,121.528962,31.070833
【整租】长寿路 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com//pinpaigongyu/26995027981259x.shtml,121.385656,31.227301
【整租】金桥 金葵新城 1室1厅,金葵新城,2800,http://sh.58.com//pinpaigongyu/27317208885426x.shtml,121.633565,31.245613
【整租】金桥 碧云公馆 1室1厅,碧云公馆,2359,http://sh.58.com//pinpaigongyu/27413816810153x.shtml,121.608327,31.259051
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com//pinpaigongyu/27071458174786x.shtml,121.528962,31.070833
【整租】金桥 禹洲金桥国际 1室1厅,禹洲金桥国际,2500,http://sh.58.com//pinpaigongyu/27248721962049x.shtml,121.620252,31.2608
【合租】惠南 德盈佳苑 3室主卧,德盈佳苑,2900,http://sh.58.com//pinpaigongyu/27128038690359x.shtml,121.761864,31.045767
【整租】金桥 锦绣申江 1室1厅,锦绣申江,2800,http://sh.58.com//pinpaigongyu/27370897376060x.shtml,121.627976,31.249614
【整租】金桥 金葵新城 1室1厅,金葵新城,2500,http://sh.58.com//pinpaigongyu/27317201548356x.shtml,121.633565,31.245613
【整租】张江 金豫路450号 1室1厅,金豫路450号,2200,http://sh.58.com//pinpaigongyu/27392701603633x.shtml,121.608944,31.209009
【整租】金桥 金葵新城 1室1厅,金葵新城,2400,http://sh.58.com//pinpaigongyu/27403503540529x.shtml,121.633565,31.245613
【整租】金杨新村 住友名人苑 1室1厅,住友名人苑,2350,http://sh.58.com//pinpaigongyu/27326716883881x.shtml,121.573037,31.254285
【整租】张江 禹洲国际 1室1厅,禹洲国际,2350,http://sh.58.com//pinpaigongyu/27424652224696x.shtml,121.614136,31.198677
【整租】佘山 新松嘉园 2室1厅,新松嘉园,3000,http://sh.58.com//pinpaigongyu/27358295650996x.shtml,121.197245,31.099616
【整租】金桥 金葵新城 1室1厅,金葵新城,2250,http://sh.58.com//pinpaigongyu/27284536397105x.shtml,121.633565,31.245613
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com//pinpaigongyu/27160537801552x.shtml,121.528962,31.070833
【整租】金桥 金葵新城 1室1厅,金葵新城,2250,http://sh.58.com//pinpaigongyu/27284536397105x.shtml,121.633565,31.245613
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com//pinpaigongyu/27160537801552x.shtml,121.528962,31.070833
【整租】金桥 金葵新城 1室1厅,金葵新城,2359,http://sh.58.com//pinpaigongyu/27304304752829x.shtml,121.633565,31.245613
【整租】金桥 金领之都 1室1厅,金领之都,2300,http://sh.58.com//pinpaigongyu/27412945965866x.shtml,121.627753,31.267171
【整租】临平路 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27347323749562x.shtml,121.495653,31.262443
【整租】碧云 金桥酒店公寓 1室1厅,【整租】碧云,2800,http://sh.58.com//pinpaigongyu/27392951150029x.shtml,121.594494,31.250181
【整租】张江 青年创客社区公寓 1室1厅,【整租】张江,2850,http://sh.58.com//pinpaigongyu/27315280271670x.shtml,121.614136,31.198677
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com//pinpaigongyu/26884955711548x.shtml,121.253414,31.412555
【整租】金桥 微领地青年公寓 1室1厅,【整租】金桥,2200,http://sh.58.com//pinpaigongyu/27401481029054x.shtml,121.793003,30.983674
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com//pinpaigongyu/27192284605124x.shtml,121.528962,31.070833
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com//pinpaigongyu/27059078149317x.shtml,121.528962,31.070833
【整租】金桥 金葵新城 1室1厅,金葵新城,2850,http://sh.58.com//pinpaigongyu/27316174509366x.shtml,121.633565,31.245613
【整租】碧云 金桥酒店公寓 1室1厅,【整租】碧云,2300,http://sh.58.com//pinpaigongyu/27415465027789x.shtml,121.594494,31.250181
【整租】金桥 v领地青年公寓 1室1厅,【整租】金桥,2400,http://sh.58.com//pinpaigongyu/27393718865615x.shtml,121.793003,30.983674
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com//pinpaigongyu/27269798879306x.shtml,121.528962,31.070833
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com//pinpaigongyu/27291697533508x.shtml,121.528962,31.070833
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com//pinpaigongyu/27361583947083x.shtml,121.528962,31.070833
【整租】外高桥 金地未未来 1室1厅,金地未未来,2500,http://sh.58.com//pinpaigongyu/27349775770948x.shtml,121.593117,31.312673
【整租】外高桥 高行绿洲六期 1室1厅,高行绿洲六期,2250,http://sh.58.com//pinpaigongyu/27338900258379x.shtml,121.59997,31.329122
【合租】唐镇 幸福里 3室次卧,幸福里,2562,http://sh.58.com//pinpaigongyu/27235863882546x.shtml,121.694945,31.245335
【整租】金桥 金达花园 1室1厅,金达花园,2300,http://sh.58.com//pinpaigongyu/27414967658555x.shtml,121.793003,30.983674
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2500,http://sh.58.com//pinpaigongyu/27316255473479x.shtml,121.528962,31.070833
【合租】川沙 华川家园 2室主卧,华川家园,2320,http://sh.58.com//pinpaigongyu/27119543876011x.shtml,121.718117,31.187942
【整租】金桥 禹洲国际大厦 1室1厅,禹洲国际大厦,2300,http://sh.58.com//pinpaigongyu/27425396444723x.shtml,121.619026,31.260471
【整租】金桥 清水苑三期 1室1厅,清水苑三期,2300,http://sh.58.com//pinpaigongyu/27391581025450x.shtml,121.601062,31.267441
【整租】碧云 金桥酒店公寓 1室1厅,【整租】碧云,2300,http://sh.58.com//pinpaigongyu/27423475765189x.shtml,121.594494,31.250181
【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2450,http://sh.58.com//pinpaigongyu/27327687529931x.shtml,121.620274,31.260804
【整租】金桥 上海V领地青年公 1室1厅,上海V领地青年公,2200,http://sh.58.com//pinpaigongyu/27407035513521x.shtml,121.793003,30.983674
【整租】金杨新村 锦绣东路V领地 1室1厅,锦绣东路V领地,2500,http://sh.58.com//pinpaigongyu/27317970390318x.shtml,121.583115,31.253631
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com//pinpaigongyu/27293685458498x.shtml,121.528962,31.070833
【整租】外高桥 高行绿洲六期 1室1厅,高行绿洲六期,2000,http://sh.58.com//pinpaigongyu/27338036461263x.shtml,121.59997,31.329122
【整租】金桥 金领之都 1室1厅,金领之都,2300,http://sh.58.com//pinpaigongyu/27413963978808x.shtml,121.627753,31.267171
【整租】金桥 金葵新城 1室1厅,金葵新城,2800,http://sh.58.com//pinpaigongyu/27305682795073x.shtml,121.633565,31.245613
【整租】金桥 金葵新城 1室1厅,金葵新城,3000,http://sh.58.com//pinpaigongyu/27305082621109x.shtml,121.633565,31.245613
【整租】金桥 蓝庭工坊 1室1厅,蓝庭工坊,2500,http://sh.58.com//pinpaigongyu/27373049344820x.shtml,121.793003,30.983674
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2700,http://sh.58.com//pinpaigongyu/26630818997305x.shtml,121.245084,31.363425
【合租】凉城 广中路476号 2室主卧,广中路476号,2499,http://sh.58.com//pinpaigongyu/27084432129476x.shtml,121.470153,31.292384
【整租】八佰伴 城家公寓 1室0厅,【整租】八佰伴,2300,http://sh.58.com//pinpaigongyu/27280312315209x.shtml,121.572869,31.263274
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com//pinpaigongyu/27313438065096x.shtml,121.528962,31.070833
【整租】罗店 佳翔苑 2室1厅,佳翔苑,2600,http://sh.58.com//pinpaigongyu/27192275084203x.shtml,121.345758,31.406391
【整租】罗店 宝欣苑 2室1厅,宝欣苑,2600,http://sh.58.com//pinpaigongyu/27115751300013x.shtml,121.346226,31.392553
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com//pinpaigongyu/27247861748146x.shtml,121.528962,31.070833
【整租】碧云 蓝庭工坊 1室1厅,蓝庭工坊,2500,http://sh.58.com//pinpaigongyu/27313394486090x.shtml,121.544379,31.221517
【整租】金桥 金桥佳苑 1室1厅,金桥佳苑,2600,http://sh.58.com//pinpaigongyu/27305137478570x.shtml,121.596161,31.257691
【整租】罗店 金丰苑北区 1室1厅,金丰苑北区,2000,http://sh.58.com//pinpaigongyu/26498257335108x.shtml,121.334918,31.391627
【整租】碧云 金桥酒店公寓 1室1厅,【整租】碧云,2300,http://sh.58.com//pinpaigongyu/27412774824137x.shtml,121.594494,31.250181
【整租】外高桥 金葵新城 1室1厅,金葵新城,2200,http://sh.58.com//pinpaigongyu/27315259727946x.shtml,121.606743,31.241518
【整租】金桥 禹州三期一号 1室1厅,禹州三期一号,2199,http://sh.58.com//pinpaigongyu/27338584183492x.shtml,121.619264,31.261214
【整租】唐镇 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27346772239421x.shtml,121.655843,31.208613
【整租】罗店 罗贤苑 2室1厅,罗贤苑,2500,http://sh.58.com//pinpaigongyu/27261580519615x.shtml,121.346638,31.415251
【整租】金桥 金葵新城 1室1厅,金葵新城,2500,http://sh.58.com//pinpaigongyu/27324627622092x.shtml,121.633565,31.245613
【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2539,http://sh.58.com//pinpaigongyu/27125809750848x.shtml,121.271353,31.3382
【整租】菊园新区 绿洲丰怡园 2室1厅,绿洲丰怡园,2700,http://sh.58.com//pinpaigongyu/26467555589170x.shtml,121.231155,31.372012
【整租】唐镇 高科坊 1室1厅,高科坊,2500,http://sh.58.com//pinpaigongyu/27405615888942x.shtml,121.694856,31.22576
【整租】金桥 嘉屯苑 1室0厅,嘉屯苑,2500,http://sh.58.com//pinpaigongyu/27336376077743x.shtml,121.592506,31.325919
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2235,http://sh.58.com//pinpaigongyu/27259938871342x.shtml,121.793003,30.983674
【整租】金桥 金藤苑 1室1厅,金藤苑,2500,http://sh.58.com//pinpaigongyu/27349706597703x.shtml,121.598283,31.273799
【整租】金桥 金达花园 1室1厅,金达花园,2300,http://sh.58.com//pinpaigongyu/27414967658555x.shtml,121.793003,30.983674
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2500,http://sh.58.com//pinpaigongyu/27316255473479x.shtml,121.528962,31.070833
【合租】川沙 华川家园 2室主卧,华川家园,2320,http://sh.58.com//pinpaigongyu/27119543876011x.shtml,121.718117,31.187942
【整租】金桥 金领之都 1室1厅,金领之都,2400,http://sh.58.com//pinpaigongyu/27336596565960x.shtml,121.624771,31.258173
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com//pinpaigongyu/27215695843375x.shtml,121.528962,31.070833
【整租】浦江 一品漫城 1室1厅,一品漫城,2000,http://sh.58.com//pinpaigongyu/27346562279373x.shtml,121.501447,31.123424
【整租】金桥 V领地公寓 1室1厅,【整租】金桥,2500,http://sh.58.com//pinpaigongyu/27336410630463x.shtml,121.793003,30.983674
【整租】金桥 金桥商务公寓写字 1室1厅,【整租】金桥,2300,http://sh.58.com//pinpaigongyu/27357402113204x.shtml,121.60594,31.254631
【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2200,http://sh.58.com//pinpaigongyu/27115808614826x.shtml,121.346657,31.389982
【整租】金桥 碧云公馆 1室1厅,碧云公馆,2300,http://sh.58.com//pinpaigongyu/27258071991597x.shtml,121.608327,31.259051
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2300,http://sh.58.com//pinpaigongyu/27336535446329x.shtml,121.793003,30.983674
【整租】张江 V领地公寓 1室1厅,【整租】张江,2500,http://sh.58.com//pinpaigongyu/27360648297781x.shtml,121.614136,31.198677
【合租】江桥新城 嘉怡坊 3室次卧,嘉怡坊,2242,http://sh.58.com//pinpaigongyu/27255132804527x.shtml,121.347987,31.269075
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27347381729969x.shtml,121.793003,30.983674
【整租】外高桥 东旭公寓 1室1厅,【整租】外高桥,2500,http://sh.58.com//pinpaigongyu/27316536535352x.shtml,121.606743,31.241518
【合租】碧云 信和花园 4室次卧,信和花园,2729,http://sh.58.com//pinpaigongyu/27125629736372x.shtml,121.595663,31.24711
【整租】张江 V领地公寓 1室1厅,【整租】张江,2200,http://sh.58.com//pinpaigongyu/27426346734533x.shtml,121.614136,31.198677
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com//pinpaigongyu/27335544888003x.shtml,121.528962,31.070833
【整租】金桥 禹洲国际大厦 1室1厅,禹洲国际大厦,2300,http://sh.58.com//pinpaigongyu/27248706605737x.shtml,121.619026,31.260471
【整租】罗南 宝欣苑一村 1室1厅,宝欣苑一村,2000,http://sh.58.com//pinpaigongyu/26653052666559x.shtml,121.351462,31.389271
【整租】桃浦 星云经济区 1室0厅,星云经济区,3000,http://sh.58.com//pinpaigongyu/27016538145477x.shtml,121.350259,31.280803
【整租】张江 V领地公寓 1室1厅,【整租】张江,2600,http://sh.58.com//pinpaigongyu/27392705136054x.shtml,121.614136,31.198677
【整租】源深 乾昌大厦 1室1厅,乾昌大厦,2300,http://sh.58.com//pinpaigongyu/27336080649145x.shtml,121.544379,31.221517
【整租】张江 V领地青年公寓 1室1厅,【整租】张江,2300,http://sh.58.com//pinpaigongyu/27424512496073x.shtml,121.614136,31.198677
【整租】碧云 碧云花园 1室1厅,碧云花园,2500,http://sh.58.com//pinpaigongyu/27338937336515x.shtml,121.591967,31.247867
【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2935,http://sh.58.com//pinpaigongyu/27206305016528x.shtml,121.624894,31.258055
【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2100,http://sh.58.com//pinpaigongyu/27004759078727x.shtml,121.52896,31.070965
【整租】金桥 锦绣申江 1室1厅,锦绣申江,2335,http://sh.58.com//pinpaigongyu/27413073768015x.shtml,121.627976,31.249614
【整租】金杨新村 金桥都市花园 1室1厅,金桥都市花园,2300,http://sh.58.com//pinpaigongyu/27415697545517x.shtml,121.590122,31.26292
【整租】嘉定新城 远香舫嘉苑 2室1厅,远香舫嘉苑,2900,http://sh.58.com//pinpaigongyu/27003942289986x.shtml,121.26864,31.365851
【整租】嘉定新城 宝菊清水园 2室1厅,宝菊清水园,2700,http://sh.58.com//pinpaigongyu/26452906133555x.shtml,121.226698,31.374049
【整租】金桥 禹州三期一号 1室1厅,禹州三期一号,2300,http://sh.58.com//pinpaigongyu/27280147145409x.shtml,121.619264,31.261214
【整租】外高桥 金领之都 1室1厅,金领之都,2100,http://sh.58.com//pinpaigongyu/27393096509998x.shtml,121.606743,31.241518
【整租】金杨新村 V领地公寓 1室1厅,【整租】金杨新村,2750,http://sh.58.com//pinpaigongyu/27335730328618x.shtml,121.583115,31.253631
【整租】金桥 禹洲蓝爵 1室1厅,禹洲蓝爵,2300,http://sh.58.com//pinpaigongyu/27413923522506x.shtml,121.616925,31.262811
【合租】淞宝 海江二村 3室主卧,海江二村,2344,http://sh.58.com//pinpaigongyu/27224868144323x.shtml,121.507822,31.397031
【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2100,http://sh.58.com//pinpaigongyu/27115409630672x.shtml,121.346657,31.389982
【整租】金桥 金桥和苑 1室1厅,金桥和苑,2280,http://sh.58.com//pinpaigongyu/27247202160976x.shtml,121.599015,31.259581
【整租】金桥 复鼎大厦 1室1厅,复鼎大厦,2300,http://sh.58.com//pinpaigongyu/27415667190480x.shtml,121.618367,31.264109
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com//pinpaigongyu/27228433867710x.shtml,121.528962,31.070833
【整租】金桥 金桥佳苑 1室1厅,金桥佳苑,3000,http://sh.58.com//pinpaigongyu/27302814863175x.shtml,121.596161,31.257691
【整租】金桥 金领之都 1室1厅,金领之都,2400,http://sh.58.com//pinpaigongyu/27336596565960x.shtml,121.624771,31.258173
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com//pinpaigongyu/27215695843375x.shtml,121.528962,31.070833
【整租】金桥 禹州三期一号 1室1厅,禹州三期一号,3000,http://sh.58.com//pinpaigongyu/27316573988671x.shtml,121.619264,31.261214
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2342,http://sh.58.com//pinpaigongyu/27119588990770x.shtml,121.437699,31.047122
【整租】外高桥 风信景苑 1室1厅,风信景苑,2100,http://sh.58.com//pinpaigongyu/27313340737866x.shtml,121.585883,31.341893
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2500,http://sh.58.com//pinpaigongyu/27336051010734x.shtml,121.793003,30.983674
【合租】共富新村 天馨花园 3室主卧,天馨花园,2000,http://sh.58.com//pinpaigongyu/26874667388367x.shtml,121.435695,31.368129
【合租】莘庄 紫欣公寓 4室次卧,【合租】莘庄,2100,http://sh.58.com//pinpaigongyu/27404161507267x.shtml,121.391239,31.119687
【整租】惠南 彩虹雅苑西苑 1室1厅,彩虹雅苑西苑,2300,http://sh.58.com//pinpaigongyu/26453219359179x.shtml,121.761864,31.045767
【整租】洞泾 渔洋苑 2室1厅,渔洋苑,2308,http://sh.58.com//pinpaigongyu/27121431163453x.shtml,121.274218,31.087222
【整租】颛桥 馨香酒店式公寓 1室0厅,【整租】颛桥,2419,http://sh.58.com//pinpaigongyu/27291675420210x.shtml,121.422512,31.035427
【整租】吴泾 莲谷科技园区 1室1厅,莲谷科技园区,2500,http://sh.58.com//pinpaigongyu/27360513039439x.shtml,121.465153,31.050726
【整租】金桥 V领地青年公寓 1室1厅,【整租】金桥,2280,http://sh.58.com//pinpaigongyu/27237818364221x.shtml,121.793003,30.983674
【整租】共富新村 共富二村 1室1厅,共富二村,3000,http://sh.58.com//pinpaigongyu/27404272945740x.shtml,121.440225,31.354259
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com//pinpaigongyu/27226565605804x.shtml,121.528962,31.070833
【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2350,http://sh.58.com//pinpaigongyu/27316168964280x.shtml,121.620274,31.260804
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com//pinpaigongyu/27402283809473x.shtml,121.346657,31.389982
【整租】江宁路 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com//pinpaigongyu/27015126216393x.shtml,121.443076,31.393619
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com//pinpaigongyu/27202891256390x.shtml,121.346657,31.389982
【整租】金桥 金葵新城 1室1厅,金葵新城,2400,http://sh.58.com//pinpaigongyu/27304653793963x.shtml,121.633565,31.245613
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2535,http://sh.58.com//pinpaigongyu/27246811998521x.shtml,121.624894,31.258024
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2700,http://sh.58.com//pinpaigongyu/27336349766829x.shtml,121.793003,30.983674
【整租】金桥 金葵新城 1室1厅,金葵新城,2400,http://sh.58.com//pinpaigongyu/27304653793963x.shtml,121.633565,31.245613
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2535,http://sh.58.com//pinpaigongyu/27246811998521x.shtml,121.624894,31.258024
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2700,http://sh.58.com//pinpaigongyu/27336349766829x.shtml,121.793003,30.983674
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com//pinpaigongyu/27148149654470x.shtml,121.528962,31.070833
【合租】金桥 东陆新村二街坊 3室次卧,东陆新村二街坊,2397,http://sh.58.com//pinpaigongyu/27225113544507x.shtml,121.606192,31.279864
【整租】金桥 v领地创客公寓 1室1厅,【整租】金桥,2750,http://sh.58.com//pinpaigongyu/27402348938953x.shtml,121.793003,30.983674
【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3000,http://sh.58.com//pinpaigongyu/27025983010866x.shtml,121.34627,31.392667
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com//pinpaigongyu/27226603570985x.shtml,121.528962,31.070833
【整租】金桥 金桥商务公寓 1室1厅,【整租】金桥,2300,http://sh.58.com//pinpaigongyu/27329235263678x.shtml,121.605945,31.254631
【整租】青浦新城 体育新村 3室1厅,体育新村,2900,http://sh.58.com//pinpaigongyu/27315401334063x.shtml,121.124585,31.158545
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2050,http://sh.58.com//pinpaigongyu/27227373538876x.shtml,121.528962,31.070833
【合租】张江 申城佳苑 4室次卧,申城佳苑,2301,http://sh.58.com//pinpaigongyu/27121582171052x.shtml,121.642283,31.191422
【整租】罗店 宝欣苑一村 3室1厅,宝欣苑一村,3000,http://sh.58.com//pinpaigongyu/27026620911155x.shtml,121.345668,31.395056
【整租】菊园新区 绿洲丰怡园 2室1厅,绿洲丰怡园,2700,http://sh.58.com//pinpaigongyu/26618229062965x.shtml,121.233044,31.37007
【整租】金桥 金葵新城 1室1厅,金葵新城,2600,http://sh.58.com//pinpaigongyu/27317198767547x.shtml,121.633565,31.245613
【整租】金桥 金葵佳苑 1室1厅,金葵佳苑,2300,http://sh.58.com//pinpaigongyu/27404009936707x.shtml,121.473701,31.230416
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com//pinpaigongyu/27260674628148x.shtml,121.528962,31.070833
【整租】金桥 东方万国 1室1厅,东方万国,2350,http://sh.58.com//pinpaigongyu/27315385584938x.shtml,121.793003,30.983674
【整租】金桥 金领之都 1室1厅,金领之都,2300,http://sh.58.com//pinpaigongyu/27282393182414x.shtml,121.627753,31.267171
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2260,http://sh.58.com//pinpaigongyu/27217934270249x.shtml,121.528962,31.070833
【整租】月浦 新月鸿锦苑 2室1厅,新月鸿锦苑,2500,http://sh.58.com//pinpaigongyu/27336372085311x.shtml,121.420013,31.425765
【合租】罗店 宝欣苑二村 1室主卧,宝欣苑二村,2200,http://sh.58.com//pinpaigongyu/27258187457065x.shtml,121.346657,31.389982
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com//pinpaigongyu/27357382559160x.shtml,121.528962,31.070833
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com//pinpaigongyu/27360606954284x.shtml,121.528962,31.070833
【整租】潍坊新村 金葵佳苑 1室1厅,金葵佳苑,2500,http://sh.58.com//pinpaigongyu/27318001820623x.shtml,121.641902,31.24592
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com//pinpaigongyu/27315799550402x.shtml,121.528962,31.070833
【整租】青浦新城 祥龙小区 3室1厅,祥龙小区,2900,http://sh.58.com//pinpaigongyu/27161215407930x.shtml,121.126004,31.160432
【整租】碧云 乾昌大厦 1室1厅,乾昌大厦,2300,http://sh.58.com//pinpaigongyu/27371199784133x.shtml,121.544379,31.221517
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27347392189738x.shtml,121.793003,30.983674
【整租】上海大学 聚丰景都 1室1厅,聚丰景都,2600,http://sh.58.com//pinpaigongyu/27339276702761x.shtml,121.381518,31.316993
