【合租】杨行 绿地海域笙晖别墅 3室主卧,绿地海域笙晖别墅,1380,http://sh.58.com//pinpaigongyu/26796705272399x.shtml,121.458169,31.370484
【整租】高行 V领地 1室1厅,V领地,1900,http://sh.58.com//pinpaigongyu/27263584016844x.shtml,121.608234,31.295401
【合租】上海大学 聚丰景都 3室次卧,聚丰景都,1600,http://sh.58.com//pinpaigongyu/27004445812795x.shtml,121.381518,31.316993
【合租】川沙 华川家园 3室主卧,华川家园,1600,http://sh.58.com//pinpaigongyu/27181068611403x.shtml,121.718117,31.187942
【合租】惠南 惠康苑 3室次卧,惠康苑,1400,http://sh.58.com//pinpaigongyu/27313586404532x.shtml,121.743621,31.074066
【合租】上海大学 聚丰景都 4室主卧,聚丰景都,1400,http://sh.58.com//pinpaigongyu/26718766811950x.shtml,121.381518,31.316993
【合租】青浦新城 大豪公寓 3室次卧,【合租】青浦新城,1100,http://sh.58.com//pinpaigongyu/26796865476802x.shtml,121.132288,31.158775
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1130,http://sh.58.com//pinpaigongyu/27224967785917x.shtml,121.289655,31.422052
【合租】菊园新区 汇丰荷苑 3室主卧,汇丰荷苑,1550,http://sh.58.com//pinpaigongyu/27003923975086x.shtml,121.250299,31.409254
【合租】共富新村 杨泰一村 3室主卧,杨泰一村,1600,http://sh.58.com//pinpaigongyu/27051872250675x.shtml,121.447903,31.379205
【合租】马陆 金沙湾绿地和苑 2室次卧,金沙湾绿地和苑,1600,http://sh.58.com//pinpaigongyu/27090447752138x.shtml,121.273265,31.325837
【整租】外高桥 V领地青年创客社 1室1厅,V领地青年创客社,1800,http://sh.58.com//pinpaigongyu/27206474923592x.shtml,121.589397,31.326223
【合租】月浦 中冶尚园 3室次卧,中冶尚园,1449,http://sh.58.com//pinpaigongyu/27013257606728x.shtml,121.421036,31.432074
【整租】张江 樟盛苑 1室1厅,樟盛苑,2000,http://sh.58.com//pinpaigongyu/27402616139088x.shtml,121.63594140154,31.221395333969
【合租】罗店 罗盛苑 3室次卧,罗盛苑,1346,http://sh.58.com//pinpaigongyu/27257974760265x.shtml,121.346859,31.427361
【合租】月浦 中冶祥腾宝月花园 3室主卧,中冶祥腾宝月花园,1500,http://sh.58.com//pinpaigongyu/26950905429045x.shtml,121.418674,31.429282
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1380,http://sh.58.com//pinpaigongyu/27426891720373x.shtml,121.473795,31.106506
【合租】川沙 华川家园 1室次卧,华川家园,1400,http://sh.58.com//pinpaigongyu/27377995339195x.shtml,121.718117,31.187942
【合租】罗店 金丰苑 3室主卧,金丰苑,1200,http://sh.58.com//pinpaigongyu/27006645318837x.shtml,121.340918,31.398106
【整租】高行 金地未未来 1室1厅,金地未未来,2000,http://sh.58.com//pinpaigongyu/27338565988171x.shtml,121.608234,31.295401
【合租】菊园新区 怡华家园 3室主卧,怡华家园,1300,http://sh.58.com//pinpaigongyu/26807393723208x.shtml,121.253031,31.4118
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1150,http://sh.58.com//pinpaigongyu/26950996596685x.shtml,121.253414,31.412555
【合租】杨行 杨泰苑 3室主卧,杨泰苑,1700,http://sh.58.com//pinpaigongyu/26796580627373x.shtml,121.435974,31.379282
【合租】青浦新城 佳乐苑 4室主卧,佳乐苑,1409,http://sh.58.com//pinpaigongyu/27225275107902x.shtml,121.146174,31.168886
【整租】三林 地铁8号线精装青 1室1厅,地铁8号线精装青,1550,http://sh.58.com//pinpaigongyu/27425966616000x.shtml,121.505455,31.133472
【合租】青浦新城 浩泽家园 3室次卧,浩泽家园,1308,http://sh.58.com//pinpaigongyu/27283672269887x.shtml,121.099545,31.157755
【整租】人民广场 翌佳公寓 1室1厅,【整租】人民广场,1280,http://sh.58.com//pinpaigongyu/27426461118799x.shtml,121.475190,31.228833
【合租】安亭 绿地海域苏河源 1室次卧,绿地海域苏河源,1001,http://sh.58.com//pinpaigongyu/27049937221456x.shtml,121.165364,31.284377
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1080,http://sh.58.com//pinpaigongyu/27224991230792x.shtml,121.289655,31.422052
【整租】张江 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27338192496448x.shtml,121.614136,31.198677
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27358065516603x.shtml,121.505455,31.133472
【合租】外高桥 名扬佳园 3室次卧,名扬佳园,1500,http://sh.58.com//pinpaigongyu/26882843306412x.shtml,121.572881,31.356896
【合租】松江老城 江中公寓 3室次卧,【合租】松江老城,1550,http://sh.58.com//pinpaigongyu/27278524857645x.shtml,121.233447,31.033405
【合租】罗店 金丰苑 3室次卧,金丰苑,1000,http://sh.58.com//pinpaigongyu/27092434653492x.shtml,121.340918,31.398106
【合租】曹路 金钻苑 2室次卧,金钻苑,1300,http://sh.58.com//pinpaigongyu/26716165779756x.shtml,121.688719,31.282894
【合租】安亭 沁乐佳苑 3室次卧,沁乐佳苑,1666,http://sh.58.com//pinpaigongyu/27379643437619x.shtml,121.1653011,31.31386448
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1680,http://sh.58.com//pinpaigongyu/27413839327667x.shtml,121.527843,31.082197
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27401918092082x.shtml,121.473795,31.106506
【合租】惠南 金地城 3室次卧,金地城,1000,http://sh.58.com//pinpaigongyu/27173488220459x.shtml,121.761864,31.045767
【合租】罗店 佳翔苑 3室主卧,佳翔苑,1200,http://sh.58.com//pinpaigongyu/27114516939718x.shtml,121.344193,31.406911
【整租】安亭 天工国际大厦 1室0厅,天工国际大厦,1600,http://sh.58.com//pinpaigongyu/27084080199212x.shtml,121.132519,31.299244
【合租】南桥 运河新村 3室次卧,运河新村,1004,http://sh.58.com//pinpaigongyu/27125667644340x.shtml,121.468537,30.924573
【合租】惠南 甬申金地城 3室次卧,甬申金地城,1507,http://sh.58.com//pinpaigongyu/27291184204611x.shtml,121.773815,31.062514
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com//pinpaigongyu/26861416341939x.shtml,121.275650,31.327910
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1700,http://sh.58.com//pinpaigongyu/27360866766542x.shtml,121.528123,31.083408
【合租】嘉定城区 绿洲丰怡园 3室主卧,绿洲丰怡园,1300,http://sh.58.com//pinpaigongyu/27359213140030x.shtml,121.240523,31.374927
【整租】外高桥 富特三村 1室1厅,富特三村,1955,http://sh.58.com//pinpaigongyu/27253847903560x.shtml,121.595145,31.340092
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27412788622394x.shtml,121.473795,31.106506
【合租】罗南 佳境苑 3室主卧,佳境苑,1200,http://sh.58.com//pinpaigongyu/27159556537040x.shtml,121.343977,31.398525
【合租】安亭 胜巷新村 5室次卧,胜巷新村,1195,http://sh.58.com//pinpaigongyu/27158452748618x.shtml,121.152253,31.307157
【合租】南翔 泰翔嘉苑 3室主卧,泰翔嘉苑,1700,http://sh.58.com//pinpaigongyu/27324629766330x.shtml,121.320612,31.293567
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1600,http://sh.58.com//pinpaigongyu/27413058883266x.shtml,121.527843,31.082197
【合租】外高桥 高行绿洲四期 3室次卧,高行绿洲四期,1500,http://sh.58.com//pinpaigongyu/26973661362986x.shtml,121.597992,31.331652
【整租】金桥 东力新村 4室2厅,东力新村,1550,http://sh.58.com//pinpaigongyu/27127728786637x.shtml,121.633952,31.292874
【合租】安亭 金都安亭家园 4室次卧,金都安亭家园,1293,http://sh.58.com//pinpaigongyu/27390705193009x.shtml,121.546198,31.270466
【整租】外高桥 森兰美伦 1室1厅,森兰美伦,2000,http://sh.58.com//pinpaigongyu/27386468740176x.shtml,121.602899,31.322773
【合租】马陆 金沙湾绿地和苑 2室次卧,金沙湾绿地和苑,1500,http://sh.58.com//pinpaigongyu/27090462478027x.shtml,121.273265,31.325837
【合租】川沙 华川家园 3室次卧,华川家园,1200,http://sh.58.com//pinpaigongyu/27050875533122x.shtml,121.718117,31.187942
【合租】罗店 顺驰美兰湖 3室主卧,顺驰美兰湖,1400,http://sh.58.com//pinpaigongyu/27081501877698x.shtml,121.362879,31.411722
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1600,http://sh.58.com//pinpaigongyu/27360779199276x.shtml,121.528123,31.083408
【合租】嘉定城区 远香舫新苑 3室次卧,远香舫新苑,1000,http://sh.58.com//pinpaigongyu/26815937782084x.shtml,121.265300,31.375602
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1700,http://sh.58.com//pinpaigongyu/27413796636224x.shtml,121.527843,31.082197
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1600,http://sh.58.com//pinpaigongyu/27413186446011x.shtml,121.527843,31.082197
【整租】浦江 上海V领地青年公 1室1厅,上海V领地青年公,1650,http://sh.58.com//pinpaigongyu/27262045685161x.shtml,121.473795,31.106506
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com//pinpaigongyu/27118133340085x.shtml,121.273265,31.325837
【整租】浦江 景舒苑 1室1厅,景舒苑,1550,http://sh.58.com//pinpaigongyu/27412780773187x.shtml,121.500574,31.081092
【合租】川沙 华川家园 3室次卧,华川家园,1300,http://sh.58.com//pinpaigongyu/27347428476477x.shtml,121.718117,31.187942
【合租】嘉定新城 育苑小区 6室主卧,育苑小区,1328,http://sh.58.com//pinpaigongyu/27401760156878x.shtml,121.295358,31.336092
【合租】马桥 景城馨苑 3室次卧,景城馨苑,1200,http://sh.58.com//pinpaigongyu/26851028131385x.shtml,121.377028,31.023178
【合租】马桥 马桥景城馨苑 3室次卧,马桥景城馨苑,1314,http://sh.58.com//pinpaigongyu/27280112262585x.shtml,121.377134,31.022879
【合租】嘉定新城 保利家园3期 5室主卧,保利家园3期,1490,http://sh.58.com//pinpaigongyu/27225289969739x.shtml,121.266049,31.359599
【合租】罗店 美罗家园润苑 2室次卧,美罗家园润苑,1100,http://sh.58.com//pinpaigongyu/27422219274041x.shtml,121.332989,31.398909
【合租】菊园新区 汇丰荷苑 3室主卧,汇丰荷苑,1400,http://sh.58.com//pinpaigongyu/27348847333192x.shtml,121.250299,31.409254
【合租】上海大学 丰宝苑 2室次卧,丰宝苑,1850,http://sh.58.com//pinpaigongyu/27355870105665x.shtml,121.386765,31.32449
【整租】外高桥 高行绿洲六期 1室0厅,高行绿洲六期,2000,http://sh.58.com//pinpaigongyu/27236041263672x.shtml,121.592514,31.326076
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2000,http://sh.58.com//pinpaigongyu/27283616627398x.shtml,121.528962,31.070833
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1800,http://sh.58.com//pinpaigongyu/27360758433335x.shtml,121.528123,31.083408
【合租】惠南 金地城 3室主卧,金地城,1250,http://sh.58.com//pinpaigongyu/27083481356081x.shtml,121.761864,31.045767
【合租】罗店 宝欣苑二村 3室主卧,宝欣苑二村,1250,http://sh.58.com//pinpaigongyu/27084131029808x.shtml,121.346657,31.389982
【合租】青浦新城 庆华苑 3室主卧,庆华苑,1200,http://sh.58.com//pinpaigongyu/27327637256366x.shtml,121.123655,31.160855
【合租】嘉定城区 万科悦城 3室主卧,万科悦城,1450,http://sh.58.com//pinpaigongyu/27114448858282x.shtml,121.226842,31.390191
【合租】川沙 华邦佳苑 3室主卧,华邦佳苑,1600,http://sh.58.com//pinpaigongyu/27117084187452x.shtml,121.719647,31.207791
【整租】金桥 东力新村 4室2厅,东力新村,1550,http://sh.58.com//pinpaigongyu/27127728786637x.shtml,121.633952,31.292874
【合租】安亭 金都安亭家园 4室次卧,金都安亭家园,1293,http://sh.58.com//pinpaigongyu/27390705193009x.shtml,121.546198,31.270466
【整租】外高桥 森兰美伦 1室1厅,森兰美伦,2000,http://sh.58.com//pinpaigongyu/27386468740176x.shtml,121.602899,31.322773
【合租】马陆 金沙湾绿地和苑 2室次卧,金沙湾绿地和苑,1500,http://sh.58.com//pinpaigongyu/27090462478027x.shtml,121.273265,31.325837
【合租】川沙 华川家园 3室次卧,华川家园,1200,http://sh.58.com//pinpaigongyu/27050875533122x.shtml,121.718117,31.187942
【合租】罗店 顺驰美兰湖 3室主卧,顺驰美兰湖,1400,http://sh.58.com//pinpaigongyu/27081501877698x.shtml,121.362879,31.411722
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1600,http://sh.58.com//pinpaigongyu/27360779199276x.shtml,121.528123,31.083408
【合租】嘉定城区 远香舫新苑 3室次卧,远香舫新苑,1000,http://sh.58.com//pinpaigongyu/26815937782084x.shtml,121.265300,31.375602
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1700,http://sh.58.com//pinpaigongyu/27413796636224x.shtml,121.527843,31.082197
【合租】南翔 泰翔嘉苑 3室次卧,泰翔嘉苑,1300,http://sh.58.com//pinpaigongyu/27414896056515x.shtml,121.320612,31.293567
【整租】高行 森兰大厦 1室1厅,森兰大厦,2000,http://sh.58.com//pinpaigongyu/27335740475313x.shtml,121.608234,31.295401
【合租】嘉定城区 万科悦城 3室主卧,万科悦城,1500,http://sh.58.com//pinpaigongyu/27149223423167x.shtml,121.226842,31.390191
【整租】罗店 美罗家园润苑 1室1厅,美罗家园润苑,1800,http://sh.58.com//pinpaigongyu/27317009942480x.shtml,121.332989,31.398909
【合租】川沙 华邦佳苑 3室主卧,华邦佳苑,1700,http://sh.58.com//pinpaigongyu/27016980293166x.shtml,121.719647,31.207791
【合租】川沙 新川路300弄 3室次卧,新川路300弄,1300,http://sh.58.com//pinpaigongyu/27249268603947x.shtml,121.708456,31.200447
【合租】嘉定城区 叶城三街坊 3室主卧,叶城三街坊,1550,http://sh.58.com//pinpaigongyu/27149287921325x.shtml,121.243386,31.370248
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1300,http://sh.58.com//pinpaigongyu/27426531555133x.shtml,121.273265,31.325837
【合租】罗店 佳翔苑 3室主卧,佳翔苑,1200,http://sh.58.com//pinpaigongyu/27170366732496x.shtml,121.344193,31.406911
【合租】罗店 佳境苑 4室次卧,佳境苑,1168,http://sh.58.com//pinpaigongyu/27213767940397x.shtml,121.3619527,31.41108831
【合租】嘉定新城 育苑小区 5室次卧,育苑小区,1232,http://sh.58.com//pinpaigongyu/27346472505146x.shtml,121.295358,31.336092
【合租】青浦新城 庆华苑 3室主卧,庆华苑,1200,http://sh.58.com//pinpaigongyu/27327637256366x.shtml,121.123655,31.160855
【合租】嘉定城区 万科悦城 3室主卧,万科悦城,1450,http://sh.58.com//pinpaigongyu/27114448858282x.shtml,121.226842,31.390191
【合租】川沙 华邦佳苑 3室主卧,华邦佳苑,1600,http://sh.58.com//pinpaigongyu/27117084187452x.shtml,121.719647,31.207791
【合租】杨行 杨泰苑 3室主卧,杨泰苑,1700,http://sh.58.com//pinpaigongyu/26796580627373x.shtml,121.435974,31.379282
【合租】青浦新城 佳乐苑 4室主卧,佳乐苑,1409,http://sh.58.com//pinpaigongyu/27225275107902x.shtml,121.146174,31.168886
【整租】三林 地铁8号线精装青 1室1厅,地铁8号线精装青,1550,http://sh.58.com//pinpaigongyu/27425966616000x.shtml,121.505455,31.133472
【合租】青浦新城 浩泽家园 3室次卧,浩泽家园,1308,http://sh.58.com//pinpaigongyu/27283672269887x.shtml,121.099545,31.157755
【整租】人民广场 翌佳公寓 1室1厅,【整租】人民广场,1280,http://sh.58.com//pinpaigongyu/27426461118799x.shtml,121.475190,31.228833
【合租】安亭 绿地海域苏河源 1室次卧,绿地海域苏河源,1001,http://sh.58.com//pinpaigongyu/27049937221456x.shtml,121.165364,31.284377
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1080,http://sh.58.com//pinpaigongyu/27224991230792x.shtml,121.289655,31.422052
【整租】张江 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27338192496448x.shtml,121.614136,31.198677
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27358065516603x.shtml,121.505455,31.133472
【合租】外高桥 名扬佳园 3室次卧,名扬佳园,1500,http://sh.58.com//pinpaigongyu/26882843306412x.shtml,121.572881,31.356896
【合租】松江老城 江中公寓 3室次卧,【合租】松江老城,1550,http://sh.58.com//pinpaigongyu/27278524857645x.shtml,121.233447,31.033405
【合租】罗店 金丰苑 3室次卧,金丰苑,1000,http://sh.58.com//pinpaigongyu/27092434653492x.shtml,121.340918,31.398106
【合租】曹路 金钻苑 2室次卧,金钻苑,1300,http://sh.58.com//pinpaigongyu/26716165779756x.shtml,121.688719,31.282894
【合租】安亭 沁乐佳苑 3室次卧,沁乐佳苑,1666,http://sh.58.com//pinpaigongyu/27379643437619x.shtml,121.1653011,31.31386448
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1680,http://sh.58.com//pinpaigongyu/27413839327667x.shtml,121.527843,31.082197
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27401918092082x.shtml,121.473795,31.106506
【合租】惠南 金地城 3室次卧,金地城,1000,http://sh.58.com//pinpaigongyu/27173488220459x.shtml,121.761864,31.045767
【合租】安亭 沁乐佳苑 3室次卧,沁乐佳苑,1666,http://sh.58.com//pinpaigongyu/27379643437619x.shtml,121.1653011,31.31386448
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1680,http://sh.58.com//pinpaigongyu/27413839327667x.shtml,121.527843,31.082197
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27401918092082x.shtml,121.473795,31.106506
【合租】惠南 金地城 3室次卧,金地城,1000,http://sh.58.com//pinpaigongyu/27173488220459x.shtml,121.761864,31.045767
【合租】罗店 佳翔苑 3室主卧,佳翔苑,1200,http://sh.58.com//pinpaigongyu/27114516939718x.shtml,121.344193,31.406911
【整租】安亭 天工国际大厦 1室0厅,天工国际大厦,1600,http://sh.58.com//pinpaigongyu/27084080199212x.shtml,121.132519,31.299244
【合租】南桥 运河新村 3室次卧,运河新村,1004,http://sh.58.com//pinpaigongyu/27125667644340x.shtml,121.468537,30.924573
【合租】上海大学 葑润华庭 3室主卧,葑润华庭,1800,http://sh.58.com//pinpaigongyu/27393318084172x.shtml,121.387403,31.32904
【整租】人民广场 翌佳公寓 1室1厅,【整租】人民广场,1280,http://sh.58.com//pinpaigongyu/27383929799734x.shtml,121.475190,31.228833
【合租】月浦 阳光美林 3室主卧,阳光美林,1600,http://sh.58.com//pinpaigongyu/26950870279625x.shtml,121.416585,31.432601
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1750,http://sh.58.com//pinpaigongyu/27037225184174x.shtml,121.382203,31.3228
【合租】小昆山 翔昆苑 3室主卧,翔昆苑,1035,http://sh.58.com//pinpaigongyu/27125665170230x.shtml,121.126893,31.032448
【合租】嘉定新城 育苑小区 6室主卧,育苑小区,1128,http://sh.58.com//pinpaigongyu/27390708281268x.shtml,121.295358,31.336092
【整租】安亭 新城尚上城 1室1厅,新城尚上城,1990,http://sh.58.com//pinpaigongyu/27318448813897x.shtml,121.18607,31.290333
【合租】月浦 中冶祥腾宝月花 3室次卧,中冶祥腾宝月花,1000,http://sh.58.com//pinpaigongyu/27007008829365x.shtml,121.418441,31.430764
【合租】川沙 华川家园 3室次卧,华川家园,1300,http://sh.58.com//pinpaigongyu/26957732711104x.shtml,121.718117,31.187942
【合租】菊园新区 柳湖景庭 3室主卧,柳湖景庭,1400,http://sh.58.com//pinpaigongyu/26741045613125x.shtml,121.24818,31.400519
【合租】嘉定新城 绿洲香润苑 4室次卧,绿洲香润苑,1321,http://sh.58.com//pinpaigongyu/26885968343756x.shtml,121.289655,31.422052
【整租】浦江 翌佳青年社区 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27369900242879x.shtml,121.527891,31.076741
【合租】顾村 好日子大家园C区 3室主卧,好日子大家园C区,1500,http://sh.58.com//pinpaigongyu/26785558663209x.shtml,121.397502,31.353649
【合租】罗店 佳境苑 4室次卧,佳境苑,1168,http://sh.58.com//pinpaigongyu/27213767940397x.shtml,121.3619527,31.41108831
【合租】嘉定新城 育苑小区 5室次卧,育苑小区,1232,http://sh.58.com//pinpaigongyu/27346472505146x.shtml,121.295358,31.336092
【合租】松江老城 荣乐雅筑 4室主卧,荣乐雅筑,1703,http://sh.58.com//pinpaigongyu/27125569617616x.shtml,121.189325,31.015607
【合租】江桥新城 中星海上名豪苑四 3室主卧,中星海上名豪苑四,1700,http://sh.58.com//pinpaigongyu/27169527659471x.shtml,121.339305,31.274945
【合租】惠南 兴东佳苑 3室主卧,兴东佳苑,1400,http://sh.58.com//pinpaigongyu/26863038606761x.shtml,121.765885,31.059792
【整租】上海大学 丰宝苑 3室1厅,丰宝苑,1550,http://sh.58.com//pinpaigongyu/26851560582608x.shtml,121.382288,31.323444
【合租】马桥 景城馨苑 3室主卧,景城馨苑,1400,http://sh.58.com//pinpaigongyu/26851048436659x.shtml,121.377316,31.023178
【整租】外高桥 中冶尚城 1室1厅,中冶尚城,2000,http://sh.58.com//pinpaigongyu/27260854449195x.shtml,121.592787,31.320578
【合租】川沙 华川家园 4室次卧,华川家园,1332,http://sh.58.com//pinpaigongyu/27224857150001x.shtml,121.718117,31.187942
【合租】川沙 心圆西苑 3室主卧,心圆西苑,1600,http://sh.58.com//pinpaigongyu/27205123790519x.shtml,121.698345,31.178824
【整租】浦江 翌佳青年公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27358238791628x.shtml,121.527999,31.076772
【整租】张江 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27346731163185x.shtml,121.614136,31.198677
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1480,http://sh.58.com//pinpaigongyu/27423481868108x.shtml,121.505455,31.133472
【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,1950,http://sh.58.com//pinpaigongyu/27224887778120x.shtml,121.271353,31.3382
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1300,http://sh.58.com//pinpaigongyu/27118275321674x.shtml,121.273265,31.325837
【合租】川沙 德川新苑 3室次卧,德川新苑,1498,http://sh.58.com//pinpaigongyu/27426543072690x.shtml,121.674945,31.200342
【合租】唐镇 齐友佳苑 4室主卧,齐友佳苑,1800,http://sh.58.com//pinpaigongyu/27425655455431x.shtml,121.677974,31.211599
【整租】金杨新村 微领地青年创客社 1室1厅,微领地青年创客社,1900,http://sh.58.com//pinpaigongyu/27349610595634x.shtml,121.624857,31.258252
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27351417652654x.shtml,121.505455,31.133472
【合租】上海大学 聚丰景都 3室次卧,聚丰景都,1600,http://sh.58.com//pinpaigongyu/27250697527875x.shtml,121.381012,31.317351
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27412654664004x.shtml,121.473795,31.106506
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1232,http://sh.58.com//pinpaigongyu/27225031366350x.shtml,121.289655,31.422052
【整租】浦江 闵浦新苑六村 1室1厅,闵浦新苑六村,1750,http://sh.58.com//pinpaigongyu/27401748233283x.shtml,121.54311,31.06526
【合租】安亭 大名尚苑 3室次卧,大名尚苑,1200,http://sh.58.com//pinpaigongyu/26782948675886x.shtml,121.167912,31.292085
【整租】浦江 滨浦新苑 1室1厅,滨浦新苑,1600,http://sh.58.com//pinpaigongyu/27373896196017x.shtml,121.509733,31.074089
【合租】杨行 远洋香奈 3室主卧,远洋香奈,1550,http://sh.58.com//pinpaigongyu/27346917869646x.shtml,121.435097,31.400071
【合租】菊园新区 怡华家园 3室次卧,怡华家园,1800,http://sh.58.com//pinpaigongyu/26985920295608x.shtml,121.251693,31.411665
【合租】惠南 惠康苑 3室主卧,惠康苑,1100,http://sh.58.com//pinpaigongyu/27180906141247x.shtml,121.744347,31.075634
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27423942896433x.shtml,121.473795,31.106506
【合租】川沙 东绣苑 3室主卧,东绣苑,1300,http://sh.58.com//pinpaigongyu/26883067893044x.shtml,121.697103,31.182359
【合租】川沙 华川家园 1室次卧,华川家园,1750,http://sh.58.com//pinpaigongyu/27255196463947x.shtml,121.718117,31.187942
【整租】金桥 金豫路450号 1室1厅,金豫路450号,1999,http://sh.58.com//pinpaigongyu/27412411823416x.shtml,121.793003,30.983674
【合租】嘉定城区 鸿达嘉苑 3室主卧,鸿达嘉苑,1575,http://sh.58.com//pinpaigongyu/27368576805805x.shtml,121.28668,31.384174
【合租】罗南 美安苑 3室主卧,美安苑,1200,http://sh.58.com//pinpaigongyu/27170397585602x.shtml,121.357470,31.388831
【合租】泗泾 德悦苑 2室次卧,德悦苑,1906,http://sh.58.com//pinpaigongyu/27213763746103x.shtml,121.259674,31.105339
【合租】菊园新区 怡华家园 3室次卧,怡华家园,1200,http://sh.58.com//pinpaigongyu/26526624501943x.shtml,121.251693,31.411665
【整租】浦江 翌佳青年公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27357640020027x.shtml,121.473795,31.106506
【合租】九亭 九亭苑 3室主卧,九亭苑,1800,http://sh.58.com//pinpaigongyu/27326303786412x.shtml,121.334187,31.136275
【合租】罗店 宝欣苑二村 3室主卧,宝欣苑二村,1200,http://sh.58.com//pinpaigongyu/27394401161513x.shtml,121.346657,31.389982
【整租】浦江 群益小区 1室1厅,群益小区,1480,http://sh.58.com//pinpaigongyu/27415908663487x.shtml,121.532957,31.073741
【合租】嘉定城区 叶城三街坊 3室主卧,叶城三街坊,1550,http://sh.58.com//pinpaigongyu/27149287921325x.shtml,121.243386,31.370248
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1300,http://sh.58.com//pinpaigongyu/27426531555133x.shtml,121.273265,31.325837
【合租】罗店 佳翔苑 3室主卧,佳翔苑,1200,http://sh.58.com//pinpaigongyu/27170366732496x.shtml,121.344193,31.406911
【合租】罗店 佳境苑 4室次卧,佳境苑,1168,http://sh.58.com//pinpaigongyu/27213767940397x.shtml,121.3619527,31.41108831
【合租】嘉定新城 育苑小区 5室次卧,育苑小区,1232,http://sh.58.com//pinpaigongyu/27346472505146x.shtml,121.295358,31.336092
【合租】松江老城 荣乐雅筑 4室主卧,荣乐雅筑,1703,http://sh.58.com//pinpaigongyu/27125569617616x.shtml,121.189325,31.015607
【合租】江桥新城 中星海上名豪苑四 3室主卧,中星海上名豪苑四,1700,http://sh.58.com//pinpaigongyu/27169527659471x.shtml,121.339305,31.274945
【合租】惠南 兴东佳苑 3室主卧,兴东佳苑,1400,http://sh.58.com//pinpaigongyu/26863038606761x.shtml,121.765885,31.059792
【整租】上海大学 丰宝苑 3室1厅,丰宝苑,1550,http://sh.58.com//pinpaigongyu/26851560582608x.shtml,121.382288,31.323444
【合租】马桥 景城馨苑 3室主卧,景城馨苑,1400,http://sh.58.com//pinpaigongyu/26851048436659x.shtml,121.377316,31.023178
【整租】外高桥 中冶尚城 1室1厅,中冶尚城,2000,http://sh.58.com//pinpaigongyu/27260854449195x.shtml,121.592787,31.320578
【合租】川沙 华川家园 4室次卧,华川家园,1332,http://sh.58.com//pinpaigongyu/27224857150001x.shtml,121.718117,31.187942
